#Column	name	(A22)	Source name in the format '2CXO Jhhmmss.s{+|-}ddmmss[X]'	(master_source.name)	[""]	[]
#Column	obsid	(I5)	Observation identifier	(observation_source.obsid)	[""]	[]
#Column	obi	(I3)	Observation interval number	(observation_source.obi)	[""]	[]
#Column	region_id	(I4)	Detection region identifier (component number)	(observation_source.region_id)	[""]	[]
name	obsid	obi	region_id
 2CXO J174511.8-290032	 5952	  1	1643
 2CXO J174511.8-290032	 5953	  1	1643
 2CXO J174511.8-290032	 5954	  0	1643
 2CXO J174511.8-290032	 6363	  0	1643
 2CXO J174511.8-290032	 7555	  0	1643
 2CXO J174511.8-290032	 9169	  0	1643
 2CXO J174511.8-290032	 9170	  0	1643
 2CXO J174511.8-290032	 9171	  1	1643
 2CXO J174511.8-290032	 9174	  0	1643
 2CXO J174511.8-290032	10556	  0	1643
 2CXO J174511.8-290032	11843	  0	1643
 2CXO J174511.8-290032	13016	  0	1643
 2CXO J174511.8-290032	13017	  0	1643
 2CXO J174511.8-290032	14941	  0	1643
 2CXO J174511.8-290224	 1561	  0	2422
 2CXO J174511.8-290224	 2943	  0	2422
 2CXO J174511.8-290224	 3392	  1	2422
 2CXO J174511.8-290224	 3393	  0	2422
 2CXO J174511.8-290224	 3549	  0	2422
 2CXO J174511.8-290224	 3665	  0	2422
 2CXO J174511.8-290224	 5360	  0	2422
 2CXO J174511.8-290224	 5950	  0	2422
 2CXO J174511.8-290224	 5951	  1	2422
 2CXO J174511.8-290224	 5952	  1	2422
 2CXO J174511.8-290224	 5953	  1	2422
 2CXO J174511.8-290224	 5954	  0	2422
 2CXO J174511.8-290224	 6363	  0	2422
 2CXO J174511.8-290224	 6640	  0	2422
 2CXO J174511.8-290224	 7554	  1	2422
 2CXO J174511.8-290224	 7558	  0	2422
 2CXO J174511.8-290224	 9169	  0	2422
 2CXO J174511.8-290224	 9170	  0	2422
 2CXO J174511.8-290224	 9171	  1	2422
 2CXO J174511.8-290224	 9172	  1	2422
 2CXO J174511.8-290224	 9173	  0	2422
 2CXO J174511.8-290224	10556	  0	2422
 2CXO J174511.8-290224	11843	  0	2422
 2CXO J174511.8-290224	13016	  0	2422
 2CXO J174511.8-290427	 2954	  0	4652
 2CXO J174511.8-290427	 3392	  1	4652
 2CXO J174511.8-290427	 3393	  0	4652
 2CXO J174511.8-290427	 3663	  0	4652
 2CXO J174511.8-290427	 3665	  0	4652
 2CXO J174511.8-290427	 4684	  0	4652
 2CXO J174511.8-290427	 5950	  0	4652
 2CXO J174511.8-290427	 5951	  1	4652
 2CXO J174511.8-290427	 5953	  1	4652
 2CXO J174511.8-290427	 9171	  1	4652
 2CXO J174511.8-290427	 9174	  0	4652
 2CXO J174511.8-290427	10556	  0	4652
 2CXO J174511.8-290427	11843	  0	4652
 2CXO J174511.8-290427	13016	  0	4652
 2CXO J174511.8-290427	14941	  0	4652
 2CXO J174512.0-285532	 3393	  0	4034
 2CXO J174512.0-285532	 3665	  0	4034
 2CXO J174512.0-285532	 4683	  0	4034
 2CXO J174512.0-285532	 5954	  0	4034
 2CXO J174512.0-285532	 6363	  0	4034
 2CXO J174512.0-285532	 7034	  0	 705
 2CXO J174512.0-285532	 9169	  0	4034
 2CXO J174512.0-285532	10556	  0	4034
 2CXO J174512.0-290133	 1561	  0	2697
 2CXO J174512.0-290133	 3392	  1	2697
 2CXO J174512.0-290133	 3393	  0	2697
 2CXO J174512.0-290133	 3549	  0	2697
 2CXO J174512.0-290133	 3663	  0	2697
 2CXO J174512.0-290133	 3665	  0	2697
 2CXO J174512.0-290133	 4683	  0	2697
 2CXO J174512.0-290133	 4684	  0	2697
 2CXO J174512.0-290133	 6363	  0	2697
 2CXO J174512.0-290133	 7555	  0	2697
 2CXO J174512.0-290133	 7559	  0	2697
 2CXO J174512.0-290133	 9171	  1	2697
 2CXO J174512.0-290133	10556	  0	2697
 2CXO J174512.0-290133	11843	  0	2697
 2CXO J174512.0-290133	13016	  0	2697
 2CXO J174512.0-290133	13017	  0	2697
 2CXO J174512.0-290133	14941	  0	2697
 2CXO J174512.0-290133	14942	  0	2697
 2CXO J174512.0-290143	 1561	  1	4271
 2CXO J174512.0-290143	 2952	  1	4271
 2CXO J174512.0-290143	 3392	  1	4271
 2CXO J174512.0-290143	 3393	  0	4271
 2CXO J174512.0-290143	 3549	  0	4271
 2CXO J174512.0-290143	 3663	  0	4271
 2CXO J174512.0-290143	 3665	  0	4271
 2CXO J174512.0-290143	 4683	  0	4271
 2CXO J174512.0-290143	 6646	  1	4271
 2CXO J174512.0-290143	 9169	  0	4271
 2CXO J174512.0-290143	 9171	  1	4271
 2CXO J174512.0-290143	10556	  0	4271
 2CXO J174512.0-290143	11843	  0	4271
 2CXO J174512.0-290143	13016	  0	4271
 2CXO J174512.0-290143	14941	  0	4271
 2CXO J174512.0-290659	 7035	  0	 209
 2CXO J174512.1-285729	 1561	  1	3850
 2CXO J174512.1-285729	 2951	  0	3850
 2CXO J174512.1-285729	 2952	  1	3850
 2CXO J174512.1-285729	 3392	  1	3850
 2CXO J174512.1-285729	 3393	  0	3850
 2CXO J174512.1-285729	 3549	  0	3850
 2CXO J174512.1-285729	 4683	  0	3850
 2CXO J174512.1-285729	 4684	  0	3850
 2CXO J174512.1-285729	 5950	  0	3850
 2CXO J174512.1-285729	 5951	  1	3850
 2CXO J174512.1-285729	 5953	  1	3850
 2CXO J174512.1-285729	 6643	  1	3850
 2CXO J174512.1-285729	 6646	  1	3850
 2CXO J174512.1-285729	 9170	  0	3850
 2CXO J174512.1-285729	 9171	  1	3850
 2CXO J174512.1-285729	 9172	  1	3850
 2CXO J174512.1-285729	 9173	  0	3850
 2CXO J174512.1-285729	10556	  0	3850
 2CXO J174512.1-285729	11843	  0	3850
 2CXO J174512.1-290004	 1561	  0	6688
 2CXO J174512.1-290004	 2943	  0	6688
 2CXO J174512.1-290004	 2954	  0	6688
 2CXO J174512.1-290004	 3392	  1	6688
 2CXO J174512.1-290004	 3393	  0	6688
 2CXO J174512.1-290004	 3663	  0	6688
 2CXO J174512.1-290004	 3665	  0	6688
 2CXO J174512.1-290004	 4683	  0	6688
 2CXO J174512.1-290004	 5950	  0	6688
 2CXO J174512.1-290004	 5951	  1	6688
 2CXO J174512.1-290004	 6363	  0	6688
 2CXO J174512.1-290004	 6639	  0	6688
 2CXO J174512.1-290004	 6642	  0	6688
 2CXO J174512.1-290004	 6645	  0	6688
 2CXO J174512.1-290004	 7556	  0	6688
 2CXO J174512.1-290004	 9171	  1	6688
 2CXO J174512.1-290004	 9173	  0	6688
 2CXO J174512.1-290004	10556	  0	6688
 2CXO J174512.1-290004	14941	  0	6688
 2CXO J174512.1-290004	14942	  0	6688
 2CXO J174512.1-290302	 2951	  0	5202
 2CXO J174512.1-290302	 2953	  1	5202
 2CXO J174512.1-290302	 2954	  0	5202
 2CXO J174512.1-290302	 3392	  1	5202
 2CXO J174512.1-290302	 3393	  0	5202
 2CXO J174512.1-290302	 3549	  0	5202
 2CXO J174512.1-290302	 3663	  0	5202
 2CXO J174512.1-290302	 3665	  0	5202
 2CXO J174512.1-290302	 5950	  0	5202
 2CXO J174512.1-290302	 5951	  1	5202
 2CXO J174512.1-290302	 5952	  1	5202
 2CXO J174512.1-290302	 5953	  1	5202
 2CXO J174512.1-290302	 5954	  0	5202
 2CXO J174512.1-290302	 6363	  0	5202
 2CXO J174512.1-290302	 6639	  0	5202
 2CXO J174512.1-290302	 6640	  0	5202
 2CXO J174512.1-290302	 7559	  0	5202
 2CXO J174512.1-290302	 9172	  1	5202
 2CXO J174512.1-290302	10556	  0	5202
 2CXO J174512.1-290302	13016	  0	5202
 2CXO J174512.1-290302	14941	  0	5202
 2CXO J174512.2-290112	 1561	  0	2800
 2CXO J174512.2-290112	 1561	  1	2800
 2CXO J174512.2-290112	 2943	  0	2800
 2CXO J174512.2-290112	 2953	  1	2800
 2CXO J174512.2-290112	 2954	  0	2800
 2CXO J174512.2-290112	 3392	  1	2800
 2CXO J174512.2-290112	 3393	  0	2800
 2CXO J174512.2-290112	 3549	  0	2800
 2CXO J174512.2-290112	 3663	  0	2800
 2CXO J174512.2-290112	 3665	  0	2800
 2CXO J174512.2-290112	 4683	  0	2800
 2CXO J174512.2-290112	 5950	  0	2800
 2CXO J174512.2-290112	 6363	  0	2800
 2CXO J174512.2-290112	 6642	  0	2800
 2CXO J174512.2-290112	 6646	  1	2800
 2CXO J174512.2-290112	 7555	  0	2800
 2CXO J174512.2-290112	 7559	  0	2800
 2CXO J174512.2-290112	 9169	  0	2800
 2CXO J174512.2-290112	 9171	  1	2800
 2CXO J174512.2-290112	 9172	  1	2800
 2CXO J174512.2-290112	 9173	  0	2800
 2CXO J174512.2-290112	 9174	  0	2800
 2CXO J174512.2-290112	10556	  0	2800
 2CXO J174512.2-290112	11843	  0	2800
 2CXO J174512.2-290112	13017	  0	2800
 2CXO J174512.2-290112	14941	  0	2800
 2CXO J174512.2-290213	 2943	  0	5041
 2CXO J174512.2-290213	 2952	  1	5041
 2CXO J174512.2-290213	 3392	  1	5041
 2CXO J174512.2-290213	 3393	  0	5041
 2CXO J174512.2-290213	 3665	  0	5041
 2CXO J174512.2-290213	 4683	  0	5041
 2CXO J174512.2-290213	 4684	  0	5041
 2CXO J174512.2-290213	 5360	  0	5041
 2CXO J174512.2-290213	 9170	  0	5041
 2CXO J174512.2-290213	 9171	  1	5041
 2CXO J174512.2-290213	10556	  0	5041
 2CXO J174512.3-285901	 1561	  0	5085
 2CXO J174512.3-285901	 2943	  0	5085
 2CXO J174512.3-285901	 2953	  1	5085
 2CXO J174512.3-285901	 3392	  1	5085
 2CXO J174512.3-285901	 3393	  0	5085
 2CXO J174512.3-285901	 3549	  0	5085
 2CXO J174512.3-285901	 3663	  0	5085
 2CXO J174512.3-285901	 3665	  0	5085
 2CXO J174512.3-285901	 4683	  0	5085
 2CXO J174512.3-285901	 4684	  0	5085
 2CXO J174512.3-285901	 5950	  0	5085
 2CXO J174512.3-285901	 5951	  1	5085
 2CXO J174512.3-285901	 5953	  1	5085
 2CXO J174512.3-285901	 6363	  0	5085
 2CXO J174512.3-285901	 6641	  0	5085
 2CXO J174512.3-285901	 6643	  1	5085
 2CXO J174512.3-285901	 7559	  0	5085
 2CXO J174512.3-285901	 9173	  0	5085
 2CXO J174512.3-285901	 9174	  0	5085
 2CXO J174512.3-285901	10556	  0	5085
 2CXO J174512.3-285901	13017	  0	5085
 2CXO J174512.3-285901	14941	  0	5085
 2CXO J174512.3-285901	14942	  0	5085
 2CXO J174512.3-290600	 1561	  0	2009
 2CXO J174512.3-290600	 1561	  1	2009
 2CXO J174512.3-290600	 2293	  0	  78
 2CXO J174512.3-290600	 4684	  0	2009
 2CXO J174512.3-290600	 5950	  0	2009
 2CXO J174512.3-290600	 5951	  1	2009
 2CXO J174512.3-290600	 5952	  1	2009
 2CXO J174512.3-290600	 5953	  1	2009
 2CXO J174512.3-290600	 5954	  0	2009
 2CXO J174512.3-290600	 6363	  0	2009
 2CXO J174512.3-290600	 6643	  1	2009
 2CXO J174512.3-290600	 6646	  1	2009
 2CXO J174512.3-290600	 7035	  0	 169
 2CXO J174512.3-290600	 7559	  0	2009
 2CXO J174512.4-290428	 1561	  0	4647
 2CXO J174512.4-290428	 2943	  0	4647
 2CXO J174512.4-290428	 2951	  0	4647
 2CXO J174512.4-290428	 2952	  1	4647
 2CXO J174512.4-290428	 3392	  1	4647
 2CXO J174512.4-290428	 3393	  0	4647
 2CXO J174512.4-290428	 4683	  0	4647
 2CXO J174512.4-290428	 4684	  0	4647
 2CXO J174512.4-290428	 5360	  0	4647
 2CXO J174512.4-290428	 5950	  0	4647
 2CXO J174512.4-290428	 5952	  1	4647
 2CXO J174512.4-290428	 5953	  1	4647
 2CXO J174512.4-290428	 5954	  0	4647
 2CXO J174512.4-290428	 6646	  1	4647
 2CXO J174512.4-290428	 7035	  0	  64
 2CXO J174512.4-290428	 9171	  1	4647
 2CXO J174512.4-290428	 9174	  0	4647
 2CXO J174512.4-290428	10556	  0	4647
 2CXO J174512.4-290428	14941	  0	4647
 2CXO J174512.5-285923	 1561	  0	4769
 2CXO J174512.5-285923	 2943	  0	4769
 2CXO J174512.5-285923	 3392	  1	4769
 2CXO J174512.5-285923	 3393	  0	4769
 2CXO J174512.5-285923	 3549	  0	4769
 2CXO J174512.5-285923	 3665	  0	4769
 2CXO J174512.5-285923	 4683	  0	4769
 2CXO J174512.5-285923	 5950	  0	4769
 2CXO J174512.5-285923	 5951	  1	4769
 2CXO J174512.5-285923	 5952	  1	4769
 2CXO J174512.5-285923	 5953	  1	4769
 2CXO J174512.5-285923	 6113	  0	4769
 2CXO J174512.5-285923	 6642	  0	4769
 2CXO J174512.5-285923	 6644	  0	4769
 2CXO J174512.5-285923	 9169	  0	4769
 2CXO J174512.5-285923	 9171	  1	4769
 2CXO J174512.5-285923	 9173	  0	4769
 2CXO J174512.5-285923	10556	  0	4769
 2CXO J174512.5-285923	11843	  0	4769
 2CXO J174512.7-290036	 3392	  1	4325
 2CXO J174512.7-290036	 3393	  0	4325
 2CXO J174512.7-290036	 3663	  0	4325
 2CXO J174512.7-290036	 5951	  1	4325
 2CXO J174512.7-290036	 6363	  0	4325
 2CXO J174512.7-290036	 7555	  0	4325
 2CXO J174512.7-290036	 9170	  0	4325
 2CXO J174512.7-290036	 9173	  0	4325
 2CXO J174512.7-290036	 9174	  0	4325
 2CXO J174512.7-290036	10556	  0	4325
 2CXO J174512.7-290036	11843	  0	4325
 2CXO J174512.7-290036	13017	  0	4325
 2CXO J174512.7-290036	14941	  0	4325
 2CXO J174512.7-290036	14942	  0	4325
 2CXO J174512.7-290414	 1561	  0	2099
 2CXO J174512.7-290414	 2943	  0	2099
 2CXO J174512.7-290414	 2954	  0	2099
 2CXO J174512.7-290414	 3392	  1	2099
 2CXO J174512.7-290414	 3393	  0	2099
 2CXO J174512.7-290414	 3663	  0	2099
 2CXO J174512.7-290414	 3665	  0	2099
 2CXO J174512.7-290414	 4683	  0	2099
 2CXO J174512.7-290414	 4684	  0	2099
 2CXO J174512.7-290414	 5360	  0	2099
 2CXO J174512.7-290414	 5951	  1	2099
 2CXO J174512.7-290414	 6363	  0	2099
 2CXO J174512.7-290414	 6641	  0	2099
 2CXO J174512.7-290414	 6646	  1	2099
 2CXO J174512.7-290414	 7558	  0	2099
 2CXO J174512.7-290414	 7559	  0	2099
 2CXO J174512.7-290414	 9171	  1	2099
 2CXO J174512.7-290414	 9174	  0	2099
 2CXO J174512.7-290414	10556	  0	2099
 2CXO J174512.7-290414	14941	  0	2099
 2CXO J174512.7-290414	14942	  0	2099
 2CXO J174512.8-285537	 3393	  0	7559
 2CXO J174512.8-285537	 3665	  0	7559
 2CXO J174512.8-285537	 4683	  0	7559
 2CXO J174512.8-285537	 6363	  0	7559
 2CXO J174512.8-285537	 9169	  0	7559
 2CXO J174512.8-285537	10556	  0	7559
 2CXO J174512.8-290340	 1561	  1	4190
 2CXO J174512.8-290340	 2953	  1	4190
 2CXO J174512.8-290340	 2954	  0	4190
 2CXO J174512.8-290340	 3392	  1	4190
 2CXO J174512.8-290340	 3393	  0	4190
 2CXO J174512.8-290340	 3549	  0	4190
 2CXO J174512.8-290340	 3663	  0	4190
 2CXO J174512.8-290340	 4683	  0	4190
 2CXO J174512.8-290340	 4684	  0	4190
 2CXO J174512.8-290340	 5360	  0	4190
 2CXO J174512.8-290340	 5950	  0	4190
 2CXO J174512.8-290340	 5951	  1	4190
 2CXO J174512.8-290340	 5953	  1	4190
 2CXO J174512.8-290340	 6113	  0	4190
 2CXO J174512.8-290340	 6363	  0	4190
 2CXO J174512.8-290340	 6641	  0	4190
 2CXO J174512.8-290340	 6646	  1	4190
 2CXO J174512.8-290340	 7554	  1	4190
 2CXO J174512.8-290340	 7555	  0	4190
 2CXO J174512.8-290340	 7556	  0	4190
 2CXO J174512.8-290340	 7558	  0	4190
 2CXO J174512.8-290340	 9169	  0	4190
 2CXO J174512.8-290340	 9170	  0	4190
 2CXO J174512.8-290340	 9171	  1	4190
 2CXO J174512.8-290340	 9172	  1	4190
 2CXO J174512.8-290340	 9174	  0	4190
 2CXO J174512.8-290340	10556	  0	4190
 2CXO J174512.8-290340	11843	  0	4190
 2CXO J174512.9-285610	 3392	  1	8228
 2CXO J174512.9-285610	 3665	  0	8228
 2CXO J174512.9-285610	 6604	  0	  14
 2CXO J174512.9-285610	 6606	  0	  14
 2CXO J174512.9-285610	11843	  0	8228
 2CXO J174512.9-285610	14941	  0	8228
 2CXO J174512.9-285810	 1561	  0	1799
 2CXO J174512.9-285810	 1561	  1	1799
 2CXO J174512.9-285810	 2952	  1	1799
 2CXO J174512.9-285810	 2953	  1	1799
 2CXO J174512.9-285810	 3549	  0	1799
 2CXO J174512.9-285810	 4684	  0	1799
 2CXO J174512.9-285810	 5952	  1	1799
 2CXO J174512.9-285810	 5953	  1	1799
 2CXO J174512.9-285810	 6363	  0	1799
 2CXO J174512.9-285810	 6640	  0	1799
 2CXO J174512.9-285810	 6644	  0	1799
 2CXO J174512.9-285810	 6645	  0	1799
 2CXO J174512.9-285810	 7556	  0	1799
 2CXO J174512.9-285810	 7559	  0	1799
 2CXO J174512.9-285810	 9169	  0	1799
 2CXO J174512.9-285810	 9170	  0	1799
 2CXO J174512.9-285810	 9171	  1	1799
 2CXO J174512.9-285810	 9172	  1	1799
 2CXO J174512.9-285810	 9174	  0	1799
 2CXO J174512.9-285810	10556	  0	1799
 2CXO J174512.9-285810	11843	  0	1799
 2CXO J174512.9-285810	14941	  0	1799
 2CXO J174512.9-285844	 1561	  0	 943
 2CXO J174512.9-285844	 1561	  1	 943
 2CXO J174512.9-285844	 2951	  0	 943
 2CXO J174512.9-285844	 2952	  1	 943
 2CXO J174512.9-285844	 2953	  1	 943
 2CXO J174512.9-285844	 2954	  0	 943
 2CXO J174512.9-285844	 3549	  0	 943
 2CXO J174512.9-285844	 3663	  0	 943
 2CXO J174512.9-285844	 4683	  0	 943
 2CXO J174512.9-285844	 4684	  0	 943
 2CXO J174512.9-285844	 5360	  0	 943
 2CXO J174512.9-285844	 5950	  0	 943
 2CXO J174512.9-285844	 5951	  1	 943
 2CXO J174512.9-285844	 5953	  1	 943
 2CXO J174512.9-285844	 5954	  0	 943
 2CXO J174512.9-285844	 6363	  0	 943
 2CXO J174512.9-285844	 6602	  0	 126
 2CXO J174512.9-285844	 6603	  0	 126
 2CXO J174512.9-285844	 6604	  0	 126
 2CXO J174512.9-285844	 6605	  1	 126
 2CXO J174512.9-285844	 6606	  0	 126
 2CXO J174512.9-285844	 6639	  0	 943
 2CXO J174512.9-285844	 6640	  0	 943
 2CXO J174512.9-285844	 6641	  0	 943
 2CXO J174512.9-285844	 6642	  0	 943
 2CXO J174512.9-285844	 6644	  0	 943
 2CXO J174512.9-285844	 6646	  1	 943
 2CXO J174512.9-285844	 7555	  0	 943
 2CXO J174512.9-285844	 7557	  0	 943
 2CXO J174512.9-285844	 7558	  0	 943
 2CXO J174512.9-285844	 7559	  0	 943
 2CXO J174512.9-285844	 9173	  0	 943
 2CXO J174512.9-285844	 9174	  0	 943
 2CXO J174512.9-285844	13016	  0	 943
 2CXO J174512.9-285844	13017	  0	 943
 2CXO J174512.9-285844	14941	  0	 943
 2CXO J174512.9-285844	14942	  0	 943
 2CXO J174513.0-290229	 2943	  0	6357
 2CXO J174513.0-290229	 2954	  0	6357
 2CXO J174513.0-290229	 3392	  1	6357
 2CXO J174513.0-290229	 3393	  0	6357
 2CXO J174513.0-290229	 3549	  0	6357
 2CXO J174513.0-290229	 3665	  0	6357
 2CXO J174513.0-290229	 5360	  0	6357
 2CXO J174513.0-290229	 5950	  0	6357
 2CXO J174513.0-290229	 5951	  1	6357
 2CXO J174513.0-290229	 5952	  1	6357
 2CXO J174513.0-290229	 5953	  1	6357
 2CXO J174513.0-290229	 5954	  0	6357
 2CXO J174513.0-290229	 6363	  0	6357
 2CXO J174513.0-290229	 6639	  0	6357
 2CXO J174513.0-290229	 6640	  0	6357
 2CXO J174513.0-290229	 6641	  0	6357
 2CXO J174513.0-290229	 6644	  0	6357
 2CXO J174513.0-290229	 6646	  1	6357
 2CXO J174513.0-290229	 7035	  0	  70
 2CXO J174513.0-290229	 7555	  0	6357
 2CXO J174513.0-290229	 7557	  0	6357
 2CXO J174513.0-290229	 7559	  0	6357
 2CXO J174513.0-290229	 9169	  0	6357
 2CXO J174513.0-290229	 9170	  0	6357
 2CXO J174513.0-290229	 9173	  0	6357
 2CXO J174513.0-290229	10556	  0	6357
 2CXO J174513.0-290229	13016	  0	6357
 2CXO J174513.0-290229	13017	  0	6357
 2CXO J174513.0-290229	14941	  0	6357
 2CXO J174513.0-290229	14942	  0	6357
 2CXO J174513.0-290239	 1561	  0	5206
 2CXO J174513.0-290239	 3392	  1	5206
 2CXO J174513.0-290239	 3393	  0	5206
 2CXO J174513.0-290239	 3663	  0	5206
 2CXO J174513.0-290239	 3665	  0	5206
 2CXO J174513.0-290239	 5360	  0	5206
 2CXO J174513.0-290239	 5950	  0	5206
 2CXO J174513.0-290239	 6113	  0	5206
 2CXO J174513.0-290239	 6641	  0	5206
 2CXO J174513.0-290239	 6643	  1	5206
 2CXO J174513.0-290239	 7556	  0	5206
 2CXO J174513.0-290239	 9173	  0	5206
 2CXO J174513.0-290239	10556	  0	5206
 2CXO J174513.0-290239	13016	  0	5206
 2CXO J174513.1-285623	 1561	  0	6710
 2CXO J174513.1-285623	 1561	  1	6710
 2CXO J174513.1-285623	 2284	  0	  69
 2CXO J174513.1-285623	 2287	  0	 309
 2CXO J174513.1-285623	 2943	  0	6710
 2CXO J174513.1-285623	 2951	  0	6710
 2CXO J174513.1-285623	 2952	  1	6710
 2CXO J174513.1-285623	 2953	  1	6710
 2CXO J174513.1-285623	 2954	  0	6710
 2CXO J174513.1-285623	 3392	  1	6710
 2CXO J174513.1-285623	 3393	  0	6710
 2CXO J174513.1-285623	 3549	  0	6710
 2CXO J174513.1-285623	 3663	  0	6710
 2CXO J174513.1-285623	 3665	  0	6710
 2CXO J174513.1-285623	 4683	  0	6710
 2CXO J174513.1-285623	 4684	  0	6710
 2CXO J174513.1-285623	 5360	  0	6710
 2CXO J174513.1-285623	 5950	  0	6710
 2CXO J174513.1-285623	 5951	  1	6710
 2CXO J174513.1-285623	 5952	  1	6710
 2CXO J174513.1-285623	 5953	  1	6710
 2CXO J174513.1-285623	 5954	  0	6710
 2CXO J174513.1-285623	 6113	  0	6710
 2CXO J174513.1-285623	 6363	  0	6710
 2CXO J174513.1-285623	 6602	  0	 133
 2CXO J174513.1-285623	 6603	  0	 133
 2CXO J174513.1-285623	 6604	  0	 133
 2CXO J174513.1-285623	 6605	  1	 133
 2CXO J174513.1-285623	 6606	  0	 133
 2CXO J174513.1-285623	 6639	  0	6710
 2CXO J174513.1-285623	 6640	  0	6710
 2CXO J174513.1-285623	 6641	  0	6710
 2CXO J174513.1-285623	 6642	  0	6710
 2CXO J174513.1-285623	 6643	  1	6710
 2CXO J174513.1-285623	 6644	  0	6710
 2CXO J174513.1-285623	 6645	  0	6710
 2CXO J174513.1-285623	 6646	  1	6710
 2CXO J174513.1-285623	 7554	  1	6710
 2CXO J174513.1-285623	 7555	  0	6710
 2CXO J174513.1-285623	 7556	  0	6710
 2CXO J174513.1-285623	 7557	  0	6710
 2CXO J174513.1-285623	 7558	  0	6710
 2CXO J174513.1-285623	 7559	  0	6710
 2CXO J174513.1-285623	 9169	  0	6710
 2CXO J174513.1-285623	 9170	  0	6710
 2CXO J174513.1-285623	 9171	  1	6710
 2CXO J174513.1-285623	 9172	  1	6710
 2CXO J174513.1-285623	 9173	  0	6710
 2CXO J174513.1-285623	 9174	  0	6710
 2CXO J174513.1-285623	10556	  0	6710
 2CXO J174513.1-285623	11843	  0	6710
 2CXO J174513.1-285623	13016	  0	6710
 2CXO J174513.1-285623	13017	  0	6710
 2CXO J174513.1-285623	14941	  0	6710
 2CXO J174513.1-285623	14942	  0	6710
 2CXO J174513.5-290336	 1561	  1	2179
 2CXO J174513.5-290336	 2952	  1	2179
 2CXO J174513.5-290336	 2953	  1	2179
 2CXO J174513.5-290336	 3392	  1	2179
 2CXO J174513.5-290336	 3393	  0	2179
 2CXO J174513.5-290336	 3549	  0	2179
 2CXO J174513.5-290336	 3665	  0	2179
 2CXO J174513.5-290336	 4684	  0	2179
 2CXO J174513.5-290336	 5951	  1	2179
 2CXO J174513.5-290336	 5952	  1	2179
 2CXO J174513.5-290336	 5953	  1	2179
 2CXO J174513.5-290336	 6641	  0	2179
 2CXO J174513.5-290336	 6642	  0	2179
 2CXO J174513.5-290336	 6645	  0	2179
 2CXO J174513.5-290336	 7558	  0	2179
 2CXO J174513.5-290336	 9169	  0	2179
 2CXO J174513.5-290336	 9174	  0	2179
 2CXO J174513.5-290336	11843	  0	2179
 2CXO J174513.7-285638	 1561	  0	3953
 2CXO J174513.7-285638	 1561	  1	3953
 2CXO J174513.7-285638	 2943	  0	3953
 2CXO J174513.7-285638	 2952	  1	3953
 2CXO J174513.7-285638	 2953	  1	3953
 2CXO J174513.7-285638	 2954	  0	3953
 2CXO J174513.7-285638	 3392	  1	3953
 2CXO J174513.7-285638	 3393	  0	3953
 2CXO J174513.7-285638	 3549	  0	3953
 2CXO J174513.7-285638	 3663	  0	3953
 2CXO J174513.7-285638	 3665	  0	3953
 2CXO J174513.7-285638	 4683	  0	3953
 2CXO J174513.7-285638	 4684	  0	3953
 2CXO J174513.7-285638	 5360	  0	3953
 2CXO J174513.7-285638	 5950	  0	3953
 2CXO J174513.7-285638	 5951	  1	3953
 2CXO J174513.7-285638	 5952	  1	3953
 2CXO J174513.7-285638	 5953	  1	3953
 2CXO J174513.7-285638	 5954	  0	3953
 2CXO J174513.7-285638	 6363	  0	3953
 2CXO J174513.7-285638	 6602	  0	  12
 2CXO J174513.7-285638	 6603	  0	  12
 2CXO J174513.7-285638	 6604	  0	  12
 2CXO J174513.7-285638	 6640	  0	3953
 2CXO J174513.7-285638	 6641	  0	3953
 2CXO J174513.7-285638	 6642	  0	3953
 2CXO J174513.7-285638	 6643	  1	3953
 2CXO J174513.7-285638	 6644	  0	3953
 2CXO J174513.7-285638	 6646	  1	3953
 2CXO J174513.7-285638	 7554	  1	3953
 2CXO J174513.7-285638	 7555	  0	3953
 2CXO J174513.7-285638	 7556	  0	3953
 2CXO J174513.7-285638	 7557	  0	3953
 2CXO J174513.7-285638	 7558	  0	3953
 2CXO J174513.7-285638	 7559	  0	3953
 2CXO J174513.7-285638	 9169	  0	3953
 2CXO J174513.7-285638	 9170	  0	3953
 2CXO J174513.7-285638	 9171	  1	3953
 2CXO J174513.7-285638	 9172	  1	3953
 2CXO J174513.7-285638	 9173	  0	3953
 2CXO J174513.7-285638	 9174	  0	3953
 2CXO J174513.7-285638	10556	  0	3953
 2CXO J174513.7-285638	11843	  0	3953
 2CXO J174513.7-285638	13016	  0	3953
 2CXO J174513.7-285638	13017	  0	3953
 2CXO J174513.7-285638	14941	  0	3953
 2CXO J174513.8-290159	 2954	  0	5043
 2CXO J174513.8-290159	 3392	  1	5043
 2CXO J174513.8-290159	 3393	  0	5043
 2CXO J174513.8-290159	 3665	  0	5043
 2CXO J174513.8-290159	 4684	  0	5043
 2CXO J174513.8-290159	 5360	  0	5043
 2CXO J174513.8-290159	 5950	  0	5043
 2CXO J174513.8-290159	 5952	  1	5043
 2CXO J174513.8-290159	 6640	  0	5043
 2CXO J174513.8-290159	 6643	  1	5043
 2CXO J174513.8-290159	 6644	  0	5043
 2CXO J174513.8-290159	 6645	  0	5043
 2CXO J174513.8-290159	 6646	  1	5043
 2CXO J174513.8-290159	 7554	  1	5043
